Region,Year,Schizophrenia,Bipolar Disorder,Eating Disorder,Anxiety Disorder,Substance Use Disorder,Depression,Alcohol Use Disorder
Central Asia,2007,0.257307,0.945425,0.583341,5.205143,0.818987,4.101865,1.444568
Central Asia,2008,0.257284,0.962348,0.559685,6.658921,1.221963,4.347922,1.495237
Central Asia,2009,0.257193,0.562156,0.155251,3.455893,0.540559,3.566448,1.209075
Central Asia,2010,0.257168,0.969292,0.556969,5.294539,0.703828,3.360755,1.231484
Central Asia,2011,0.257108,0.96174,0.561704,6.654163,1.221356,4.340423,1.490233
Central Asia,2012,0.257058,0.962467,0.507238,5.317005,0.870169,3.347923,1.109213
Central Asia,2013,0.257045,0.96385,0.531919,5.269495,0.696441,3.382677,1.198786
Central Asia,2014,0.257044,0.963703,0.534992,5.267682,0.690535,3.367176,1.205389
Central Asia,2015,0.256999,0.968336,0.555098,5.294874,0.695549,3.361046,1.224274
Central Asia,2016,0.256958,0.939794,0.675112,5.341275,0.902117,3.26097,1.824065
Central Asia,2017,0.256947,0.964146,0.53937,5.272222,0.685423,3.360182,1.208499
Central Europe,2007,0.256916,0.961043,0.564262,6.648781,1.218236,4.32967,1.482519
Central Europe,2008,0.256879,0.967422,0.55314,5.293785,0.689168,3.361856,1.218249
Central Europe,2009,0.256847,0.964901,0.543762,5.280214,0.681568,3.358979,1.209134
Central Europe,2010,0.256825,0.962254,0.502084,5.316904,0.872936,3.339847,1.108806
Central Europe,2011,0.256801,0.966556,0.550678,5.290896,0.684521,3.361724,1.213379
Central Europe,2012,0.25679,0.965719,0.54697,5.286489,0.681506,3.36087,1.210316
Central Europe,2013,0.256783,0.939716,0.674727,5.342175,0.907326,3.262611,1.855808
Central Europe,2014,0.256726,0.960326,0.566911,6.643231,1.213052,4.316753,1.471849
Central Europe,2015,0.256627,0.939758,0.67485,5.344587,0.910998,3.264032,1.883372
Central Europe,2016,0.256622,0.962061,0.496907,5.317038,0.873497,3.333244,1.107984
Central Europe,2017,0.256603,1.1059,0.552388,4.53152,1.73305,4.124245,1.814613
Central Latin America,2007,0.25644,0.94009,0.65167,5.35486,0.895082,3.327938,1.945237
Central Latin America,2008,0.256381,0.572871,0.146681,3.809047,0.68304,3.305698,1.50314
Central Latin America,2009,0.256378,0.958875,0.571357,6.632055,1.19465,4.278159,1.440362
Central Latin America,2010,0.256354,0.939909,0.672787,5.34969,0.914287,3.273578,1.925424
Central Latin America,2011,0.256326,0.94,0.658034,5.354,0.903646,3.311979,1.950768
Central Latin America,2012,0.256313,0.961901,0.488768,5.317793,0.873085,3.327916,1.105108
Central Latin America,2013,0.256269,0.93993,0.671955,5.350918,0.914498,3.278564,1.940299
Central Latin America,2014,0.256252,0.572421,0.145177,3.804879,0.683896,3.309059,1.496756
Central Latin America,2015,0.256239,0.939939,0.664675,5.353178,0.910743,3.298894,1.954449
Central Latin America,2016,0.256238,0.958199,0.573755,6.62671,1.179268,4.253807,1.418958
Central Latin America,2017,0.256221,0.939936,0.669635,5.35176,0.913811,3.284905,1.950263
Central Sub-Saharan Africa,2007,0.25622,0.961872,0.485439,5.318442,0.872387,3.328033,1.103618
Central Sub-Saharan Africa,2008,0.256201,0.939911,0.667758,5.352376,0.913643,3.290207,1.954838
Central Sub-Saharan Africa,2009,0.256167,0.961906,0.482382,5.319233,0.870248,3.333704,1.098302
Central Sub-Saharan Africa,2010,0.256127,0.961901,0.479273,5.320182,0.865594,3.348204,1.087633
Central Sub-Saharan Africa,2011,0.256091,0.961944,0.476736,5.320941,0.858803,3.36346,1.074834
Central Sub-Saharan Africa,2012,0.256068,0.571813,0.143661,3.799424,0.681122,3.331079,1.488376
Central Sub-Saharan Africa,2013,0.255835,0.571058,0.141445,3.792702,0.676407,3.377914,1.477508
Central Sub-Saharan Africa,2014,0.255607,0.352431,0.223849,3.44487,0.858188,3.02206,1.929191
Central Sub-Saharan Africa,2015,0.255591,0.570272,0.13943,3.785645,0.671216,3.431446,1.465978
Central Sub-Saharan Africa,2016,0.255208,1.105831,0.551681,4.531625,1.747302,4.123872,1.812881
Central Sub-Saharan Africa,2017,0.254993,1.085365,0.542215,4.662206,1.726078,4.125825,1.918905
East Asia,2007,0.237027,0.568732,0.155748,3.368449,0.664479,3.444301,0.958813
East Asia,2008,0.237026,0.946269,0.620174,5.632361,1.354996,3.455801,0.46722
East Asia,2009,0.23702,0.450737,0.141395,3.265503,0.746078,3.1808,1.098757
East Asia,2010,0.237003,0.946046,0.621071,5.606887,1.378248,3.447503,0.465679
East Asia,2011,0.236973,0.946343,0.620217,5.632372,1.335062,3.455118,0.467204
East Asia,2012,0.236921,0.561784,0.152911,3.251849,0.639949,3.245244,0.787344
East Asia,2013,0.236901,0.946453,0.620807,5.632487,1.310311,3.455367,0.467127
East Asia,2014,0.236887,0.945596,0.625617,5.54545,1.407807,3.430772,0.461949
East Asia,2015,0.236818,0.450492,0.140063,3.263547,0.744437,3.178691,1.096491
East Asia,2016,0.236809,0.946552,0.621421,5.632414,1.282892,3.454904,0.466905
East Asia,2017,0.236773,0.547716,0.107265,2.024573,0.655125,2.91297,1.60935
Eastern Europe,2007,0.236735,0.945095,0.631239,5.470304,1.437316,3.409353,0.457413
Eastern Europe,2008,0.236729,0.563148,0.164167,3.315194,0.683573,3.592954,1.237363
Eastern Europe,2009,0.236688,0.946582,0.622273,5.631731,1.252637,3.456543,0.46645
Eastern Europe,2010,0.236545,0.946536,0.623938,5.630367,1.219242,3.458618,0.465702
Eastern Europe,2011,0.236536,0.450189,0.139411,3.26059,0.743264,3.176639,1.090014
Eastern Europe,2012,0.236385,0.946428,0.624953,5.628456,1.184988,3.459977,0.464585
Eastern Europe,2013,0.236251,0.942457,0.46708,4.738449,1.903229,4.135627,3.279698
Eastern Europe,2014,0.236198,0.326334,0.09091,3.240918,0.929488,3.090846,1.370886
Eastern Europe,2015,0.236197,0.946257,0.626784,5.626121,1.148015,3.464256,0.462937
Eastern Europe,2016,0.236118,0.449775,0.13897,3.256059,0.740777,3.172747,1.077975
Eastern Europe,2017,0.236051,0.568386,0.152628,3.366906,0.664022,3.446117,0.967582
Eastern Sub-Saharan Africa,2007,0.235881,0.462664,0.125706,3.297507,0.762905,2.91897,1.136432
Eastern Sub-Saharan Africa,2008,0.235794,0.561184,0.151764,3.257984,0.631415,3.269942,0.774779
Eastern Sub-Saharan Africa,2009,0.235762,0.462574,0.125487,3.295908,0.761871,2.918119,1.136137
Eastern Sub-Saharan Africa,2010,0.235679,0.326294,0.090724,3.242756,0.922426,3.095069,1.36622
Eastern Sub-Saharan Africa,2011,0.23566,0.449347,0.138105,3.251044,0.738319,3.168357,1.064304
Eastern Sub-Saharan Africa,2012,0.235639,0.462478,0.124463,3.294251,0.759888,2.91798,1.135172
Eastern Sub-Saharan Africa,2013,0.235521,0.462387,0.123964,3.292675,0.757612,2.917031,1.133653
Eastern Sub-Saharan Africa,2014,0.235406,0.462297,0.123485,3.291173,0.755917,2.916803,1.131653
Eastern Sub-Saharan Africa,2015,0.235296,0.462208,0.122967,3.289773,0.754537,2.916819,1.12927
Eastern Sub-Saharan Africa,2016,0.235223,0.32625,0.090517,3.244619,0.915774,3.098722,1.361366
Eastern Sub-Saharan Africa,2017,0.235198,0.46213,0.122582,3.288554,0.752465,2.915981,1.126622
Latin America and Caribbean,2007,0.203149,0.708245,0.251934,2.965608,1.133075,3.902099,4.912332
Latin America and Caribbean,2008,0.203106,0.502181,0.109507,3.223739,0.626121,3.141171,0.819777
Latin America and Caribbean,2009,0.203094,0.762864,0.235014,2.528589,1.110995,2.228705,1.74852
Latin America and Caribbean,2010,0.203086,0.707248,0.200728,3.453276,0.832296,2.276089,1.98779
Latin America and Caribbean,2011,0.203001,0.711412,0.202479,3.418356,0.680138,2.45622,2.020857
Latin America and Caribbean,2012,0.202979,0.712658,0.193395,3.425511,0.605848,2.564183,1.853489
Latin America and Caribbean,2013,0.202959,0.890629,0.368377,4.26044,0.582292,2.269521,1.433314
Latin America and Caribbean,2014,0.202944,0.786477,0.25438,4.51664,1.687397,3.389007,0.694211
Latin America and Caribbean,2015,0.202912,0.882945,0.363733,4.305357,0.668946,2.977117,1.706748
Latin America and Caribbean,2016,0.202907,0.773124,0.268341,2.846183,0.608181,2.794814,1.332553
Latin America and Caribbean,2017,0.202886,0.786416,0.254677,4.525968,1.664668,3.387588,0.693092
North Africa and Middle East,2007,0.196101,0.716426,0.163623,2.588934,0.491349,2.734193,1.985974
North Africa and Middle East,2008,0.196091,0.768454,0.234488,2.935404,0.59376,3.02532,2.718957
North Africa and Middle East,2009,0.196045,0.879533,0.270489,4.519571,0.794768,2.853377,2.188605
North Africa and Middle East,2010,0.195964,0.695029,0.205044,2.918991,0.576679,4.239608,4.486387
North Africa and Middle East,2011,0.19596,0.879321,0.268307,4.518965,0.795647,2.850931,2.179746
North Africa and Middle East,2012,0.195879,0.685505,0.194227,2.994901,0.765112,3.262616,3.807216
North Africa and Middle East,2013,0.195873,0.679591,0.21199,2.945871,0.901514,3.798952,5.060647
North Africa and Middle East,2014,0.195866,0.879106,0.266595,4.518561,0.795931,2.849594,2.172762
North Africa and Middle East,2015,0.195852,0.885173,0.271145,4.530327,0.626817,3.064606,1.574141
North Africa and Middle East,2016,0.195816,0.673932,0.216506,2.9504,1.034102,3.696877,5.383425
North Africa and Middle East,2017,0.195775,0.698711,0.19883,2.945942,0.785741,4.069614,5.467508
North America,2007,0.195772,0.878913,0.265501,4.518461,0.795767,2.848208,2.16785
North America,2008,0.195737,0.708309,0.166974,2.599692,0.483852,2.793426,2.070307
North America,2009,0.195735,0.767948,0.231869,2.932926,0.589475,3.026992,2.738557
North America,2010,0.19572,0.791333,0.214377,4.943838,1.712406,3.96541,0.659221
North America,2011,0.195713,0.694701,0.201259,2.942824,1.00502,3.549109,4.432855
North America,2012,0.19569,0.716129,0.162291,2.588201,0.488026,2.726631,1.989049
North America,2013,0.195619,0.804456,0.22034,4.974983,2.582395,3.797078,0.683152
North America,2014,0.195606,0.791202,0.213108,4.956391,1.716903,3.959267,0.659502
North America,2015,0.195566,0.878632,0.262933,4.518056,0.795824,2.844574,2.165248
North America,2016,0.195532,0.686651,0.183138,2.57072,0.465737,2.542412,2.305255
North America,2017,0.19553,0.679323,0.209889,2.946232,0.913284,3.802583,5.133392
South Asia,2007,0.175898,0.629078,0.190858,3.80916,0.97262,3.657643,1.636831
South Asia,2008,0.175839,0.660234,0.123203,2.914875,0.464412,3.122334,0.988788
South Asia,2009,0.17579,0.746978,0.144902,4.894983,1.402217,3.7815,0.64622
South Asia,2010,0.175688,0.628484,0.189831,3.826992,0.977543,3.671724,1.617853
South Asia,2011,0.175606,0.643099,0.147452,2.936416,0.625915,3.396647,1.008257
South Asia,2012,0.175582,0.896085,0.361892,4.619567,0.718238,3.340305,1.709994
South Asia,2013,0.175576,0.630136,0.190803,3.492192,0.768439,3.393388,1.695615
South Asia,2014,0.175467,0.62782,0.188756,3.8476,0.982516,3.687276,1.594822
South Asia,2015,0.175444,0.657575,0.13666,3.57065,0.52675,3.60901,1.592237
South Asia,2016,0.175417,0.746423,0.143413,4.890963,1.392091,3.782896,0.646411
South Asia,2017,0.17534,0.637776,0.142431,2.908183,0.488562,3.699654,0.968598
Southeast Asia,2007,0.173572,0.635332,0.13477,2.897159,0.476464,3.818607,0.965512
Southeast Asia,2008,0.173452,0.74325,0.132055,4.865911,1.306732,3.786401,0.643893
Southeast Asia,2009,0.173376,0.654567,0.130042,3.535494,0.51645,3.576704,1.589182
Southeast Asia,2010,0.173332,0.734988,0.140781,4.841972,1.342637,4.019585,0.636744
Southeast Asia,2011,0.173329,0.734872,0.13961,4.839962,1.322232,4.018842,0.635702
Southeast Asia,2012,0.173326,0.639912,0.138663,2.918105,0.611094,3.375781,1.000832
Southeast Asia,2013,0.173272,0.734738,0.138244,4.837639,1.293243,4.017453,0.633496
Southeast Asia,2014,0.17327,0.735093,0.140421,4.843958,1.356248,4.020309,0.636901
Southeast Asia,2015,0.173269,0.647737,0.124287,2.89667,0.474385,3.34987,0.9211
Southeast Asia,2016,0.173259,0.634971,0.133096,2.894652,0.47482,3.823984,0.964354
Southeast Asia,2017,0.173181,0.734593,0.136381,4.835215,1.263182,4.014557,0.630894
Southern Latin America,2007,0.172664,0.647043,0.123063,2.892787,0.46998,3.314314,0.920534
Southern Latin America,2008,0.172626,0.634322,0.129921,2.888281,0.472327,3.814276,0.959189
Southern Latin America,2009,0.172616,0.741775,0.12809,4.85474,1.25098,3.787125,0.638691
Southern Latin America,2010,0.17257,0.623859,0.172163,3.294534,0.516244,4.157841,1.381018
Southern Latin America,2011,0.172507,0.608139,0.189076,3.482078,0.788665,4.058231,1.713141
Southern Latin America,2012,0.172478,0.653146,0.126498,3.519268,0.512622,3.565219,1.588015
Southern Latin America,2013,0.172435,0.735503,0.136973,4.852522,1.401506,4.017056,0.636171
Southern Latin America,2014,0.17241,0.646762,0.122222,2.891473,0.467184,3.298502,0.920054
Southern Latin America,2015,0.172298,0.801382,0.16079,4.518425,0.64397,2.957782,1.649577
Southern Latin America,2016,0.17228,0.652763,0.125515,3.515414,0.512072,3.567233,1.586907
Southern Latin America,2017,0.172277,0.623748,0.169554,3.291955,0.513006,4.158484,1.383269
Sub-Saharan Africa,2007,0.17106,0.606558,0.18459,3.475036,0.796066,4.009237,1.739129
Sub-Saharan Africa,2008,0.171028,0.637595,0.12871,2.904698,0.591365,3.381607,0.989201
Sub-Saharan Africa,2009,0.170885,0.606358,0.183707,3.474481,0.794653,3.99976,1.739542
Sub-Saharan Africa,2010,0.170836,0.641478,0.135005,3.643353,0.486994,3.508419,1.247794
Sub-Saharan Africa,2011,0.170802,0.637533,0.127886,2.905144,0.588305,3.388954,0.986165
Sub-Saharan Africa,2012,0.170796,0.628202,0.13379,2.908663,0.588021,3.745647,1.024227
Sub-Saharan Africa,2013,0.170729,0.606177,0.182409,3.474428,0.788813,3.990293,1.73794
Sub-Saharan Africa,2014,0.170636,0.622816,0.159317,3.280661,0.503816,4.15542,1.387895
Sub-Saharan Africa,2015,0.170571,0.606007,0.182063,3.475027,0.779966,3.97949,1.734957
Sub-Saharan Africa,2016,0.170516,0.641343,0.133225,3.636768,0.485365,3.510561,1.248482
Sub-Saharan Africa,2017,0.170457,0.6279,0.133,2.90618,0.585861,3.748456,1.025916
Western Europe,2007,0.156176,0.611099,0.103227,3.672136,0.528699,3.901795,1.708856
Western Europe,2008,0.156107,0.620298,0.081381,3.241989,0.49773,3.930694,1.33349
Western Europe,2009,0.155993,0.60861,0.118073,3.093964,0.768914,3.14029,1.51547
Western Europe,2010,0.155953,0.620069,0.080512,3.241299,0.495354,3.929642,1.332125
Western Europe,2011,0.155892,0.610697,0.102066,3.663048,0.526056,3.895806,1.703293
Western Europe,2012,0.15581,0.619887,0.080054,3.241069,0.494722,3.928794,1.330846
Western Europe,2013,0.15567,0.607993,0.117248,3.090168,0.76628,3.128192,1.515641
Western Europe,2014,0.15566,0.606758,0.117229,3.083515,0.750769,3.10252,1.511053
Western Europe,2015,0.155592,0.610276,0.100742,3.65426,0.522644,3.891948,1.698174
Western Europe,2016,0.155561,0.619655,0.080115,3.24058,0.493925,3.931684,1.328796
Western Europe,2017,0.155465,0.607495,0.116789,3.08721,0.763839,3.118072,1.515493
